X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
570;109;0.7168183;0.2795312;0.7168183;0.5590625;513.1;0.2149908;False;11-11-2024 13:19:59:699;1731327599699;;
567;111;0.7131846;0.2849927;0.6739504;0.6663275;511.5;0.3552954;False;11-11-2024 13:19:59:815;1731327599815;;
548;108;0.689674;0.2775007;0.5992168;0.4692066;525.7;0.2807948;False;11-11-2024 13:19:59:988;1731327599988;;
547;111;0.687825;0.2857968;0.6293184;0.6915796;536.3;0.2508042;False;11-11-2024 13:20:00:76;1731327600076;;
547;110;0.6871912;0.2838565;0.6577984;0.4981586;540.7;0.3106153;False;11-11-2024 13:20:00:128;1731327600128;;
546;110;0.6868769;0.2838496;0.6394646;0.5631154;543.7;0.2676847;False;11-11-2024 13:20:00:179;1731327600179;;
543;109;0.6825668;0.2812487;0.5992168;0.4692066;541.9;0.284447;False;11-11-2024 13:20:00:227;1731327600227;;
544;108;0.6838286;0.2778834;0.7004375;0.4395424;541.9;0.3259281;False;11-11-2024 13:20:00:273;1731327600273;;
544;107;0.6836013;0.2760293;0.6749007;0.4470264;549.2;0.2499484;False;11-11-2024 13:20:00:311;1731327600311;;
540;107;0.6784223;0.2761785;0.5901082;0.5637477;550.5;0.2474193;False;11-11-2024 13:20:00:347;1731327600347;;
537;107;0.6747939;0.2761842;0.5911329;0.5531126;551.7;0.249153;False;11-11-2024 13:20:00:380;1731327600380;;
536;107;0.674109;0.2750499;0.6197885;0.4647435;551.5;0.2610851;False;11-11-2024 13:20:00:416;1731327600416;;
534;106;0.6719201;0.2742481;0.5992168;0.4692066;551.7;0.2567828;False;11-11-2024 13:20:00:453;1731327600453;;
532;107;0.669194;0.2763203;0.5895882;0.624786;554.8;0.2709256;False;11-11-2024 13:20:00:491;1731327600491;;
532;107;0.6686404;0.2759494;0.6085368;0.4983056;558.1;0.2648708;False;11-11-2024 13:20:00:529;1731327600529;;
531;107;0.66747;0.2767067;0.5984128;0.5968629;561.5;0.2653849;False;11-11-2024 13:20:00:565;1731327600565;;
520;107;0.6543154;0.2751925;0.5117971;0.460802;563.7;0.2589969;False;11-11-2024 13:20:00:601;1731327600601;;
520;106;0.6535648;0.2742994;0.6320411;0.4714451;562.9;0.2388355;False;11-11-2024 13:20:00:637;1731327600637;;
520;106;0.6533862;0.2742488;0.598076;0.5203831;560.3;0.2749564;False;11-11-2024 13:20:00:673;1731327600673;;
519;106;0.652706;0.2734324;0.6250061;0.4709654;561.5;0.1773709;False;11-11-2024 13:20:00:713;1731327600713;;
519;106;0.6523403;0.2734165;0.6159987;0.50686;564.6;0.1979858;False;11-11-2024 13:20:00:750;1731327600750;;
519;106;0.652188;0.2727894;0.6043175;0.4695545;566.0;0.2300283;False;11-11-2024 13:20:00:786;1731327600786;;
519;106;0.6520908;0.2727683;0.6049978;0.4977903;564.2;0.2312358;False;11-11-2024 13:20:00:822;1731327600822;;
518;106;0.6519833;0.2723612;0.6093749;0.4720773;562.5;0.2318823;False;11-11-2024 13:20:00:854;1731327600854;;
518;105;0.6518322;0.2711079;0.6107344;0.4410214;561.4;0.2161167;False;11-11-2024 13:20:00:891;1731327600891;;
527;100;0.6630884;0.2571752;0.7456398;0.2591635;559.9;0.172582;False;11-11-2024 13:20:00:929;1731327600929;;
536;100;0.6744505;0.2567416;0.7669444;0.4200896;559.6;0.2139319;False;11-11-2024 13:20:00:966;1731327600966;;
542;99;0.681042;0.2553706;0.7547943;0.38803;557.5;0.2145706;False;11-11-2024 13:20:01:2;1731327601002;;
544;99;0.6836704;0.2552954;0.7336078;0.4309049;558.6;0.2509372;False;11-11-2024 13:20:01:39;1731327601039;;
551;93;0.6924968;0.2405076;0.7869403;0.1999783;554.9;0.2236104;False;11-11-2024 13:20:01:76;1731327601076;;
552;93;0.6940107;0.2399889;0.740876;0.4323448;557.7;0.2164841;False;11-11-2024 13:20:01:112;1731327601112;;
552;93;0.6940548;0.2397986;0.7101036;0.4046094;552.0;0.2375447;False;11-11-2024 13:20:01:148;1731327601148;;
592;94;0.7439367;0.2425861;0.9592565;0.5592513;550.0;0.2620386;False;11-11-2024 13:20:01:185;1731327601185;;
592;94;0.744773;0.2424891;0.7828496;0.4347773;546.9;0.2555572;False;11-11-2024 13:20:01:220;1731327601220;;
603;93;0.7576134;0.2409948;0.8766918;0.37059;542.9;0.2730083;False;11-11-2024 13:20:01:257;1731327601257;;
618;94;0.7772797;0.2411415;0.9315499;0.4915224;539.7;0.2809491;False;11-11-2024 13:20:01:290;1731327601290;;
622;94;0.7822611;0.2433187;0.8706031;0.5601493;533.4;0.2403972;False;11-11-2024 13:20:01:326;1731327601326;;
628;95;0.7896531;0.2456275;0.8969203;0.5761083;529.0;0.2259834;False;11-11-2024 13:20:01:362;1731327601362;;
633;95;0.7955176;0.2455806;0.8966172;0.4678946;524.4;0.2209873;False;11-11-2024 13:20:01:399;1731327601399;;
633;95;0.7953641;0.2458726;0.7923985;0.5193757;521.1;0.2225925;False;11-11-2024 13:20:01:436;1731327601436;;
619;95;0.7781885;0.2460695;0.6667566;0.5175198;519.7;0.2190018;False;11-11-2024 13:20:01:471;1731327601471;;
619;95;0.7787235;0.2441219;0.8195591;0.3954174;516.2;0.2146978;False;11-11-2024 13:20:01:507;1731327601507;;
623;95;0.7828808;0.2457513;0.8648728;0.5688583;515.3;0.2157096;False;11-11-2024 13:20:01:540;1731327601540;;
624;98;0.7847249;0.2525907;0.848913;0.6712226;515.4;0.2187883;False;11-11-2024 13:20:01:577;1731327601577;;
624;98;0.7848687;0.2528442;0.819214;0.5493721;516.0;0.2167712;False;11-11-2024 13:20:01:611;1731327601611;;
621;98;0.7809991;0.2528576;0.7339244;0.5250986;513.6;0.2114533;False;11-11-2024 13:20:01:647;1731327601647;;
625;100;0.7855967;0.2570957;0.8684568;0.6598001;513.6;0.2041172;False;11-11-2024 13:20:01:681;1731327601681;;
631;104;0.7929904;0.26706;0.8956901;0.7527863;512.5;0.2002114;False;11-11-2024 13:20:01:717;1731327601717;;
634;104;0.7968498;0.2670938;0.8815455;0.5855092;513.9;0.2041954;False;11-11-2024 13:20:01:753;1731327601753;;
