X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
598;100;0.7513613;0.2589012;0.7513613;0.5178024;637.1;0.2412215;False;11-11-2024 15:02:52:694;1731333772694;;
464;99;0.583433;0.2560314;0.4123265;0.4516686;634.4;0.2999667;False;11-11-2024 15:02:52:909;1731333772909;;
446;109;0.5611315;0.2804698;0.4391784;0.7753876;630.8;0.1782994;False;11-11-2024 15:02:52:982;1731333772982;;
420;112;0.5281469;0.2884867;0.3860343;0.7114452;626.3;0.187148;False;11-11-2024 15:02:53:67;1731333773067;;
408;115;0.5126679;0.2967142;0.39376;0.7503785;625.5;0.1826739;False;11-11-2024 15:02:53:145;1731333773145;;
391;117;0.4920033;0.3010069;0.3501021;0.7446053;625.2;0.1889625;False;11-11-2024 15:02:53:213;1731333773213;;
387;118;0.4867495;0.3028001;0.3867688;0.7239405;624.7;0.191688;False;11-11-2024 15:02:53:294;1731333773294;;
387;118;0.4862009;0.3045803;0.4026033;0.7409123;623.6;0.1903235;False;11-11-2024 15:02:53:351;1731333773351;;
381;119;0.4790624;0.3059775;0.3593873;0.7442255;624.2;0.1835876;False;11-11-2024 15:02:53:406;1731333773406;;
379;119;0.4772113;0.3074235;0.3785191;0.7546358;623.7;0.2009065;False;11-11-2024 15:02:53:455;1731333773455;;
459;194;0.2990695;0.2736522;0.3674105;0.7963862;622.5;0.194111;False;11-11-2024 15:02:53:599;1731333773599;;
513;207;0.3340781;0.3009447;0.4089194;0.7581798;622.2;0.1656562;False;11-11-2024 15:02:53:696;1731333773696;;
520;216;0.3390465;0.313798;0.37687;0.790154;618.2;0.1853845;False;11-11-2024 15:02:53:758;1731333773758;;
520;220;0.3388622;0.3186129;0.3324536;0.7610103;616.1;0.1934584;False;11-11-2024 15:02:53:822;1731333773822;;
530;223;0.3452583;0.3235574;0.3898118;0.7758898;615.9;0.1956857;False;11-11-2024 15:02:53:889;1731333773889;;
573;233;0.3733301;0.3373001;0.4775789;0.8739517;613.5;0.2053845;False;11-11-2024 15:02:53:936;1731333773936;;
576;233;0.3754434;0.3375932;0.4108411;0.7586848;612.2;0.2099537;False;11-11-2024 15:02:53:980;1731333773980;;
571;234;0.3718753;0.3392686;0.3399552;0.792523;612.5;0.211662;False;11-11-2024 15:02:54:29;1731333774029;;
573;239;0.3731824;0.3466485;0.3984162;0.8548217;610.8;0.1949323;False;11-11-2024 15:02:54:83;1731333774083;;
576;240;0.3754579;0.3480753;0.4121202;0.8169019;609.5;0.2146919;False;11-11-2024 15:02:54:127;1731333774127;;
573;240;0.3733443;0.3485711;0.3483686;0.785685;610.0;0.2266185;False;11-11-2024 15:02:54:170;1731333774170;;
563;241;0.3671705;0.3494212;0.3190711;0.7696972;609.5;0.2180761;False;11-11-2024 15:02:54:215;1731333774215;;
563;242;0.3671429;0.350337;0.3634382;0.752856;610.6;0.2103666;False;11-11-2024 15:02:54:260;1731333774260;;
585;245;0.3809365;0.3560019;0.4438556;0.8472165;609.7;0.2097364;False;11-11-2024 15:02:54:325;1731333774325;;
586;246;0.3817414;0.3561319;0.4048446;0.8032009;609.8;0.2299045;False;11-11-2024 15:02:54:371;1731333774371;;
596;246;0.3885361;0.3570356;0.4466725;0.7636676;608.2;0.2277371;False;11-11-2024 15:02:54:416;1731333774416;;
596;247;0.3886303;0.3582087;0.392333;0.8172997;606.0;0.20816;False;11-11-2024 15:02:54:460;1731333774460;;
598;248;0.3894625;0.3589084;0.4166102;0.7477654;607.1;0.2202933;False;11-11-2024 15:02:54:503;1731333774503;;
599;248;0.3900808;0.3594102;0.4168022;0.7477558;608.2;0.2208013;False;11-11-2024 15:02:54:543;1731333774543;;
597;248;0.3891917;0.3596027;0.378376;0.7742916;607.6;0.1921832;False;11-11-2024 15:02:54:609;1731333774609;;
599;249;0.3901908;0.361387;0.4158992;0.8154916;607.6;0.2062847;False;11-11-2024 15:02:54:658;1731333774658;;
634;254;0.4127818;0.3678083;0.4917055;0.8585933;608.3;0.2028631;False;11-11-2024 15:02:54:736;1731333774736;;
642;254;0.4184812;0.3679394;0.4699718;0.8082719;608.7;0.206708;False;11-11-2024 15:02:54:807;1731333774807;;
612;254;0.3988683;0.3682348;0.3320247;0.8026978;605.6;0.2148647;False;11-11-2024 15:02:54:866;1731333774866;;
605;255;0.3945206;0.3701276;0.3626288;0.8394203;606.9;0.2087408;False;11-11-2024 15:02:54:926;1731333774926;;
613;256;0.3995012;0.3708547;0.4438066;0.7910382;607.3;0.2171811;False;11-11-2024 15:02:54:983;1731333774983;;
609;256;0.3969381;0.3715495;0.3735682;0.7850636;607.4;0.2167219;False;11-11-2024 15:02:55:52;1731333775052;;
602;259;0.3924646;0.3754348;0.3557881;0.8595508;604.3;0.2158243;False;11-11-2024 15:02:55:116;1731333775116;;
597;259;0.3889305;0.3755145;0.3515154;0.8204387;604.1;0.1954904;False;11-11-2024 15:02:55:176;1731333775176;;
597;259;0.3887168;0.375784;0.3723372;0.8116742;602.6;0.2056593;False;11-11-2024 15:02:55:233;1731333775233;;
617;259;0.40219;0.3762557;0.4614833;0.8014727;607.8;0.2144998;False;11-11-2024 15:02:55:293;1731333775293;;
614;260;0.4001724;0.3766556;0.3717022;0.7972617;604.7;0.2160444;False;11-11-2024 15:02:55:349;1731333775349;;
617;260;0.4021569;0.3769234;0.4249069;0.8157353;601.1;0.21855;False;11-11-2024 15:02:55:410;1731333775410;;
647;261;0.4215069;0.3782123;0.4981909;0.8375787;601.6;0.2153088;False;11-11-2024 15:02:55:469;1731333775469;;
684;262;0.4455308;0.3791629;0.5347548;0.8386574;596.9;0.2011994;False;11-11-2024 15:02:55:524;1731333775524;;
686;262;0.4468435;0.3797722;0.4736499;0.7915853;597.3;0.2056786;False;11-11-2024 15:02:55:584;1731333775584;;
694;262;0.4521805;0.3799008;0.5020713;0.8105499;597.6;0.2071338;False;11-11-2024 15:02:55:642;1731333775642;;
700;262;0.4559123;0.3801694;0.5017111;0.8035246;600.7;0.2201754;False;11-11-2024 15:02:55:702;1731333775702;;
700;263;0.4562545;0.3809376;0.4699971;0.8302442;601.1;0.232159;False;11-11-2024 15:02:55:759;1731333775759;;
677;263;0.4411569;0.3812389;0.3802696;0.8033934;601.8;0.2238906;False;11-11-2024 15:02:55:816;1731333775816;;
674;263;0.438911;0.381402;0.4155444;0.8066905;603.4;0.2183083;False;11-11-2024 15:02:55:876;1731333775876;;
625;263;0.4072523;0.3810629;0.3094146;0.7517655;601.9;0.2172805;False;11-11-2024 15:02:55:931;1731333775931;;
593;263;0.3862149;0.3810723;0.3057349;0.7961208;600.7;0.2064833;False;11-11-2024 15:02:55:987;1731333775987;;
595;263;0.3875686;0.3812778;0.4066725;0.8037463;598.2;0.2195925;False;11-11-2024 15:02:56:52;1731333776052;;
629;264;0.4097854;0.3833554;0.492613;0.8442555;595.9;0.2247422;False;11-11-2024 15:02:56:109;1731333776109;;
620;264;0.4038011;0.3834307;0.3612176;0.8075584;595.2;0.2166213;False;11-11-2024 15:02:56:166;1731333776166;;
605;265;0.3944039;0.3835357;0.3359614;0.8135022;595.8;0.2145531;False;11-11-2024 15:02:56:220;1731333776220;;
591;265;0.3853242;0.3837849;0.3242238;0.7933983;596.9;0.2137177;False;11-11-2024 15:02:56:274;1731333776274;;
569;265;0.3707576;0.3839658;0.2931639;0.7940454;595.4;0.2280287;False;11-11-2024 15:02:56:328;1731333776328;;
544;265;0.3544807;0.3839556;0.2694952;0.7673786;595.6;0.2258789;False;11-11-2024 15:02:56:380;1731333776380;;
521;265;0.3396488;0.3840187;0.256668;0.7735119;598.5;0.237705;False;11-11-2024 15:02:56:433;1731333776433;;
502;265;0.3271681;0.3836998;0.2471691;0.7517641;603.4;0.2362388;False;11-11-2024 15:02:56:486;1731333776486;;
502;265;0.3269145;0.3836468;0.2996524;0.7617364;602.1;0.2479865;False;11-11-2024 15:02:56:536;1731333776536;;
487;265;0.317064;0.3836481;0.2428641;0.767586;602.4;0.2410745;False;11-11-2024 15:02:56:590;1731333776590;;
498;265;0.3247488;0.3843599;0.3638092;0.8071152;604.1;0.2576987;False;11-11-2024 15:02:56:644;1731333776644;;
505;265;0.3291183;0.3843816;0.3615315;0.7774823;605.1;0.2516121;False;11-11-2024 15:02:56:694;1731333776694;;
506;265;0.3295;0.3836037;0.3376845;0.7345201;602.7;0.2458344;False;11-11-2024 15:02:56:743;1731333776743;;
516;265;0.3363198;0.3840986;0.3805129;0.7978532;597.3;0.236888;False;11-11-2024 15:02:56:803;1731333776803;;
548;265;0.3573341;0.3839107;0.4426987;0.7533357;596.6;0.239881;False;11-11-2024 15:02:56:854;1731333776854;;
571;265;0.3718649;0.3837986;0.4470705;0.7549385;598.2;0.2610047;False;11-11-2024 15:02:56:904;1731333776904;;
571;265;0.3723009;0.3840721;0.3921849;0.7899362;594.8;0.2427231;False;11-11-2024 15:02:56:959;1731333776959;;
604;265;0.393746;0.3840625;0.4850798;0.765829;596.1;0.2569261;False;11-11-2024 15:02:57:10;1731333777010;;
640;265;0.4173175;0.3842737;0.5080968;0.788784;594.7;0.2707748;False;11-11-2024 15:02:57:70;1731333777070;;
690;267;0.4496893;0.3866015;0.558962;0.8399407;592.1;0.2737107;False;11-11-2024 15:02:57:124;1731333777124;;
710;267;0.462447;0.3866694;0.5375134;0.7971734;595.0;0.2869069;False;11-11-2024 15:02:57:177;1731333777177;;
709;267;0.4620383;0.3865761;0.4561548;0.7667378;603.6;0.3098354;False;11-11-2024 15:02:57:229;1731333777229;;
717;266;0.4668917;0.3862716;0.5163704;0.7556511;608.2;0.3013603;False;11-11-2024 15:02:57:286;1731333777286;;
751;267;0.4891132;0.38668;0.5851004;0.8035693;610.4;0.3133427;False;11-11-2024 15:02:57:338;1731333777338;;
811;267;0.5284578;0.3866821;0.6518399;0.7848377;615.0;0.3128119;False;11-11-2024 15:02:57:388;1731333777388;;
