X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
848;160;0.5526402;0.2321375;0.5526402;0.464275;749.6;0.1048848;True;11-11-2024 11:49:11:260;1731322151260;;
698;161;0.4546936;0.2335489;0.3329216;0.5069485;757.0;0.1416926;False;11-11-2024 11:49:11:354;1731322151354;;
694;164;0.4519113;0.2376137;0.4290668;0.555175;754.4;0.1190425;True;11-11-2024 11:49:11:426;1731322151426;;
689;164;0.4486161;0.2379321;0.4149515;0.5179026;754.0;0.1211349;True;11-11-2024 11:49:11:477;1731322151477;;
658;170;0.4284211;0.2466341;0.3369932;0.638932;751.6;0.1036269;True;11-11-2024 11:49:11:519;1731322151519;;
650;169;0.4236061;0.2450122;0.3745345;0.4481721;739.1;0.1178757;True;11-11-2024 11:49:11:560;1731322151560;;
650;172;0.4236627;0.2497785;0.4259977;0.6127511;722.1;0.1109573;True;11-11-2024 11:49:11:600;1731322151600;;
582;185;0.3792465;0.2686935;0.2428054;0.7483395;699.5;0.1192268;True;11-11-2024 11:49:11:639;1731322151639;;
537;192;0.3502561;0.2790361;0.2426721;0.7224171;683.6;0.1641868;False;11-11-2024 11:49:11:679;1731322151679;;
510;207;0.3322943;0.2997653;0.2440613;0.826618;665.4;0.1641661;False;11-11-2024 11:49:11:716;1731322151716;;
722;212;0.4706784;0.3070505;0.6739802;0.7595232;647.8;0.151082;False;11-11-2024 11:49:11:757;1731322151757;;
825;215;0.5373828;0.3124487;0.6705647;0.7633778;631.3;0.153572;False;11-11-2024 11:49:11:796;1731322151796;;
846;219;0.551259;0.3180336;0.6025841;0.781638;615.7;0.149507;False;11-11-2024 11:49:11:834;1731322151834;;
857;222;0.5583635;0.3225619;0.5926292;0.7831974;602.6;0.1505291;False;11-11-2024 11:49:11:873;1731322151873;;
872;225;0.5682932;0.3264051;0.6168335;0.7897598;588.7;0.1519012;False;11-11-2024 11:49:11:910;1731322151910;;
910;227;0.5929648;0.3295971;0.6757421;0.7892327;577.4;0.1528039;False;11-11-2024 11:49:11:951;1731322151951;;
933;230;0.6079039;0.3335549;0.6756588;0.811328;566.9;0.1557112;False;11-11-2024 11:49:11:989;1731322151989;;
938;232;0.6111088;0.3362965;0.640682;0.8085468;555.2;0.1519103;False;11-11-2024 11:49:12:26;1731322152026;;
947;233;0.6170737;0.3372676;0.6620096;0.7879131;546.1;0.1492734;False;11-11-2024 11:49:12:64;1731322152064;;
949;235;0.6180109;0.3402576;0.632419;0.8136342;538.1;0.1503737;False;11-11-2024 11:49:12:116;1731322152116;;
952;235;0.620222;0.3404228;0.649949;0.7853845;531.2;0.1499015;False;11-11-2024 11:49:12:156;1731322152156;;
958;235;0.6240956;0.34082;0.6664328;0.7730804;526.5;0.1473299;False;11-11-2024 11:49:12:196;1731322152196;;
962;235;0.6266961;0.3412279;0.6658305;0.7899051;522.5;0.1521568;False;11-11-2024 11:49:12:232;1731322152232;;
965;236;0.6286196;0.3415451;0.665832;0.7899038;519.0;0.152149;False;11-11-2024 11:49:12:267;1731322152267;;
968;236;0.6307393;0.3426827;0.6707507;0.806885;516.0;0.154596;False;11-11-2024 11:49:12:302;1731322152302;;
972;237;0.6332532;0.3439877;0.6773074;0.8128753;513.8;0.1604051;False;11-11-2024 11:49:12:340;1731322152340;;
975;238;0.6349325;0.3453265;0.6755795;0.8186662;512.1;0.1585305;False;11-11-2024 11:49:12:376;1731322152376;;
975;239;0.6350381;0.3460135;0.6537288;0.7781271;510.5;0.1604074;False;11-11-2024 11:49:12:412;1731322152412;;
973;239;0.6338519;0.3470891;0.6177648;0.742285;508.6;0.17618;False;11-11-2024 11:49:12:452;1731322152452;;
972;240;0.6330668;0.3476871;0.6190208;0.7161819;506.4;0.1741076;False;11-11-2024 11:49:12:491;1731322152491;;
966;240;0.6295471;0.3482093;0.591769;0.744057;503.7;0.1684109;False;11-11-2024 11:49:12:528;1731322152528;;
967;241;0.6301132;0.3491256;0.6487453;0.7885646;501.9;0.1558448;False;11-11-2024 11:49:12:568;1731322152568;;
968;242;0.6304413;0.3510152;0.6466967;0.8103357;497.8;0.1354788;False;11-11-2024 11:49:12:607;1731322152607;;
968;242;0.6305235;0.351556;0.6420644;0.7923455;494.7;0.1019312;True;11-11-2024 11:49:12:645;1731322152645;;
968;243;0.6305291;0.3526385;0.638864;0.8050964;491.8;0.1022657;True;11-11-2024 11:49:12:686;1731322152686;;
970;247;0.6317647;0.357517;0.6573896;0.8480505;488.8;0.1231861;True;11-11-2024 11:49:12:745;1731322152745;;
973;247;0.6339377;0.358836;0.6721227;0.8285881;488.0;0.1475483;False;11-11-2024 11:49:12:787;1731322152787;;
976;248;0.6359994;0.3589369;0.6765287;0.8056302;487.1;0.161384;False;11-11-2024 11:49:12:825;1731322152825;;
979;248;0.6376368;0.359001;0.6772782;0.8061033;486.0;0.175134;False;11-11-2024 11:49:12:864;1731322152864;;
982;248;0.6394439;0.3597355;0.6806113;0.782229;486.7;0.1698553;False;11-11-2024 11:49:12:907;1731322152907;;
984;248;0.6406386;0.3599582;0.6798441;0.7953026;486.4;0.1732927;False;11-11-2024 11:49:12:946;1731322152946;;
985;248;0.6416954;0.3602434;0.6799812;0.7925992;485.5;0.1686551;False;11-11-2024 11:49:12:990;1731322152990;;
986;249;0.642359;0.3605073;0.6761035;0.7939851;484.5;0.170439;False;11-11-2024 11:49:13:63;1731322153063;;
986;249;0.6424708;0.3613486;0.6706702;0.7730863;483.2;0.1668965;False;11-11-2024 11:49:13:136;1731322153136;;
987;250;0.6425837;0.3627109;0.6700385;0.8152119;480.2;0.1562381;False;11-11-2024 11:49:13:195;1731322153195;;
987;251;0.6427161;0.3640901;0.6447896;0.8230948;476.8;0.1588518;False;11-11-2024 11:49:13:249;1731322153249;;
986;252;0.6423498;0.364918;0.6370571;0.8193459;473.7;0.1671109;False;11-11-2024 11:49:13:304;1731322153304;;
986;252;0.6419635;0.3657087;0.6348984;0.8230112;469.3;0.1601352;False;11-11-2024 11:49:13:358;1731322153358;;
977;253;0.6365749;0.3662703;0.5966861;0.7954377;465.8;0.1545417;False;11-11-2024 11:49:13:412;1731322153412;;
975;253;0.63514;0.3667567;0.6128432;0.8170789;462.1;0.152852;False;11-11-2024 11:49:13:469;1731322153469;;
959;253;0.6245012;0.3670087;0.5623587;0.8037514;460.1;0.1643073;False;11-11-2024 11:49:13:525;1731322153525;;
955;254;0.6219279;0.3686866;0.5864321;0.8362613;457.5;0.1531263;False;11-11-2024 11:49:13:586;1731322153586;;
960;255;0.6256081;0.3690484;0.6553109;0.8070509;456.9;0.1699095;False;11-11-2024 11:49:13:641;1731322153641;;
961;255;0.6261097;0.3691491;0.6367806;0.8156395;456.4;0.1707427;False;11-11-2024 11:49:13:700;1731322153700;;
964;255;0.6277113;0.3695424;0.6507872;0.8222016;456.0;0.1693183;False;11-11-2024 11:49:13:757;1731322153757;;
962;255;0.626748;0.3701103;0.6092643;0.8000832;455.2;0.1691764;False;11-11-2024 11:49:13:813;1731322153813;;
963;255;0.627562;0.3702278;0.6439269;0.8144232;454.6;0.1686484;False;11-11-2024 11:49:13:873;1731322153873;;
964;255;0.6280679;0.3704361;0.6430472;0.8076751;455.3;0.1698896;False;11-11-2024 11:49:13:932;1731322153932;;
963;256;0.6271818;0.3708766;0.6115425;0.8207625;454.9;0.1704221;False;11-11-2024 11:49:13:988;1731322153988;;
959;256;0.6247151;0.3715032;0.5951638;0.7916026;453.3;0.1734842;False;11-11-2024 11:49:14:45;1731322154045;;
947;257;0.6171794;0.3720556;0.563867;0.7842754;451.7;0.1694838;False;11-11-2024 11:49:14:102;1731322154102;;
939;257;0.611355;0.3725138;0.5599036;0.775826;448.8;0.1682981;False;11-11-2024 11:49:14:159;1731322154159;;
924;257;0.601797;0.3726822;0.5381716;0.7889896;446.6;0.1630254;False;11-11-2024 11:49:14:222;1731322154222;;
888;257;0.5783917;0.3727074;0.481094;0.7938689;443.1;0.1718478;False;11-11-2024 11:49:14:278;1731322154278;;
873;257;0.5688071;0.3728037;0.4936538;0.7891673;439.8;0.1679186;False;11-11-2024 11:49:14:323;1731322154323;;
850;258;0.554028;0.3733774;0.4618603;0.8112924;436.7;0.1686888;False;11-11-2024 11:49:14:367;1731322154367;;
862;258;0.5612234;0.3734959;0.6030205;0.7912237;438.1;0.1648241;False;11-11-2024 11:49:14:413;1731322154413;;
881;258;0.574067;0.3737672;0.6371351;0.773838;437.9;0.168346;False;11-11-2024 11:49:14:456;1731322154456;;
891;258;0.5803034;0.3741546;0.6267201;0.8050745;437.9;0.1635116;False;11-11-2024 11:49:14:500;1731322154500;;
906;258;0.5902273;0.3742482;0.6508876;0.7893059;436.6;0.1650848;False;11-11-2024 11:49:14:546;1731322154546;;
925;258;0.6024926;0.374417;0.6739214;0.7823978;438.6;0.1759134;False;11-11-2024 11:49:14:590;1731322154590;;
948;258;0.6178384;0.3745101;0.6995277;0.7544498;438.1;0.1723038;False;11-11-2024 11:49:14:635;1731322154635;;
948;252;0.61733;0.3652608;0.6073997;0.620172;438.0;0.1965122;False;11-11-2024 11:49:14:683;1731322154683;;
937;245;0.6105178;0.3552592;0.557607;0.5745384;436.5;0.1959519;False;11-11-2024 11:49:14:724;1731322154724;;
927;237;0.6035588;0.3442164;0.5476893;0.5409356;434.8;0.1942469;False;11-11-2024 11:49:14:764;1731322154764;;
925;233;0.6022534;0.3385491;0.5744259;0.5634061;431.7;0.1890601;False;11-11-2024 11:49:14:805;1731322154805;;
922;231;0.6003054;0.3352877;0.5660275;0.5778037;430.2;0.1842432;False;11-11-2024 11:49:14:848;1731322154848;;
919;231;0.5987272;0.3345164;0.5645056;0.6086641;428.9;0.1745343;False;11-11-2024 11:49:14:890;1731322154890;;
