X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
876;305;0.570648;0.4422454;0.570648;0.8844908;516.4;0.1107105;True;17-11-2024 20:00:06:168;1731870006168;;
875;305;0.5701578;0.4422013;0.5615857;0.879092;513.0;0.1167596;True;17-11-2024 20:00:06:441;1731870006441;;
873;225;0.5685631;0.3262801;0.5511293;0.4629973;510.3;0.1698386;False;17-11-2024 20:00:06:768;1731870006768;;
903;295;0.5884038;0.4275052;0.6295559;1.01975;509.9;0.1060352;True;17-11-2024 20:00:07:95;1731870007095;;
904;297;0.5885669;0.4308562;0.5902086;0.920935;508.1;0.1078298;True;17-11-2024 20:00:07:411;1731870007411;;
917;306;0.5972582;0.4436156;0.6328404;0.9915875;509.9;0.1112338;True;17-11-2024 20:00:07:732;1731870007732;;
918;308;0.5978443;0.4459368;0.603;0.9811909;505.7;0.09986538;True;17-11-2024 20:00:08:49;1731870008049;;
936;293;0.6094393;0.4252858;0.6515624;0.7780637;505.0;0.1361975;False;17-11-2024 20:00:08:361;1731870008361;;
940;281;0.6122187;0.4067536;0.6486456;0.7153404;501.9;0.1676934;False;17-11-2024 20:00:08:682;1731870008682;;
955;281;0.6220016;0.4066832;0.6737267;0.7579843;500.4;0.1488435;False;17-11-2024 20:00:09:7;1731870009007;;
944;280;0.6149611;0.4057918;0.5985125;0.7733131;498.3;0.1593723;False;17-11-2024 20:00:09:333;1731870009333;;
804;267;0.5235085;0.3872495;0.4424971;0.6577296;498.6;0.1548323;False;17-11-2024 20:00:09:638;1731870009638;;
881;266;0.5737208;0.3863153;0.6330206;0.7633091;499.2;0.1579629;False;17-11-2024 20:00:09:969;1731870009969;;
874;259;0.5691603;0.3758246;0.5515533;0.662244;499.6;0.1618729;False;17-11-2024 20:00:10:303;1731870010303;;
878;259;0.5719679;0.3760976;0.5894063;0.755023;499.5;0.1492719;False;17-11-2024 20:00:10:604;1731870010604;;
796;251;0.5182701;0.3632709;0.4534313;0.6357288;498.7;0.1574866;False;17-11-2024 20:00:10:931;1731870010931;;
811;258;0.5282729;0.3734624;0.5542773;0.7995731;497.0;0.1602651;False;17-11-2024 20:00:11:255;1731870011255;;
810;258;0.527707;0.3743847;0.5213064;0.777433;494.8;0.1655921;False;17-11-2024 20:00:11:572;1731870011572;;
701;262;0.4569531;0.3797019;0.3810131;0.8253597;492.5;0.1555994;False;17-11-2024 20:00:11:888;1731870011888;;
684;290;0.4457535;0.4206267;0.3951381;0.993386;497.3;0.08852846;True;17-11-2024 20:00:12:200;1731870012200;;
682;264;0.4440672;0.3825075;0.4350953;0.6670651;500.7;0.1649506;False;17-11-2024 20:00:12:537;1731870012537;;
882;267;0.5743412;0.3874514;0.6616998;0.8231013;505.3;0.08401874;True;17-11-2024 20:00:12:839;1731870012839;;
849;267;0.5532928;0.3871884;0.5084226;0.768498;501.5;0.1456194;False;17-11-2024 20:00:13:167;1731870013167;;
879;267;0.5728455;0.3866121;0.6110029;0.7559684;496.5;0.1410942;False;17-11-2024 20:00:13:488;1731870013488;;
850;261;0.5539655;0.3777584;0.5132543;0.6815687;492.0;0.1434972;False;17-11-2024 20:00:13:810;1731870013810;;
831;260;0.5411885;0.3775879;0.4944429;0.7525082;491.5;0.1363252;False;17-11-2024 20:00:14:120;1731870014120;;
940;260;0.6121775;0.3774434;0.6767481;0.7337298;489.3;0.1490766;False;17-11-2024 20:00:14:454;1731870014454;;
1032;252;0.6722553;0.3656385;0.74732;0.6428863;488.0;0.1502786;False;17-11-2024 20:00:14:767;1731870014767;;
1048;252;0.682836;0.3651545;0.7359684;0.7236638;489.2;0.1351776;False;17-11-2024 20:00:15:83;1731870015083;;
1052;255;0.6852261;0.3694022;0.7125208;0.7788922;489.0;0.1500109;False;17-11-2024 20:00:15:410;1731870015410;;
1021;255;0.6652653;0.3703656;0.6297337;0.7744399;486.9;0.1525994;False;17-11-2024 20:00:15:728;1731870015728;;
1020;258;0.6643094;0.3747002;0.6492593;0.8138797;487.8;0.1566791;False;17-11-2024 20:00:16:45;1731870016045;;
1013;259;0.6595072;0.3755403;0.628688;0.7770175;489.7;0.1608406;False;17-11-2024 20:00:16:369;1731870016369;;
1055;259;0.6872005;0.376222;0.7317144;0.7944819;488.6;0.1497497;False;17-11-2024 20:00:16:699;1731870016699;;
1093;263;0.7116895;0.3811581;0.7683669;0.8367621;489.1;0.1835818;False;17-11-2024 20:00:17:7;1731870017007;;
1066;269;0.694457;0.3906738;0.6622435;0.8844795;490.3;0.1858137;False;17-11-2024 20:00:17:323;1731870017323;;
1072;268;0.6985121;0.3884086;0.7195861;0.7615901;492.3;0.1752249;False;17-11-2024 20:00:17:645;1731870017645;;
1059;267;0.6899639;0.3869953;0.6622242;0.7518173;494.2;0.1895811;False;17-11-2024 20:00:17:962;1731870017962;;
1012;268;0.6594147;0.3887565;0.5996841;0.8067827;495.1;0.189779;False;17-11-2024 20:00:18:289;1731870018289;;
1034;268;0.673215;0.3879975;0.7014182;0.7604159;496.2;0.1642596;False;17-11-2024 20:00:18:604;1731870018604;;
1029;269;0.6705469;0.3906908;0.652779;0.8196071;497.8;0.1823224;False;17-11-2024 20:00:18:921;1731870018921;;
1012;273;0.6591645;0.3957989;0.6180078;0.856767;496.5;0.1721838;False;17-11-2024 20:00:19:244;1731870019244;;
1014;273;0.6606176;0.3963831;0.6669881;0.8039355;494.8;0.1701971;False;17-11-2024 20:00:19:567;1731870019567;;
972;274;0.6332456;0.3976653;0.5783554;0.8364117;494.5;0.1799583;False;17-11-2024 20:00:19:887;1731870019887;;
984;274;0.6406356;0.3975043;0.6606725;0.7921028;494.0;0.1648654;False;17-11-2024 20:00:20:211;1731870020211;;
984;275;0.6408227;0.3979994;0.6466999;0.81886;492.4;0.1762169;False;17-11-2024 20:00:20:519;1731870020519;;
992;274;0.6459667;0.3975099;0.6735146;0.7840711;495.2;0.1821165;False;17-11-2024 20:00:20:847;1731870020847;;
1055;276;0.6871231;0.4002561;0.7562149;0.8404699;497.6;0.1844944;False;17-11-2024 20:00:21:169;1731870021169;;
1003;282;0.6530845;0.4086249;0.6079559;0.8972019;498.7;0.1801884;False;17-11-2024 20:00:21:481;1731870021481;;
1023;283;0.6666276;0.4096022;0.7038091;0.8383012;498.6;0.1875549;False;17-11-2024 20:00:21:804;1731870021804;;
1024;281;0.6671684;0.4075647;0.6752627;0.7913105;499.8;0.1810564;False;17-11-2024 20:00:22:123;1731870022123;;
1023;279;0.666618;0.4038946;0.6616934;0.7594232;498.1;0.1862473;False;17-11-2024 20:00:22:448;1731870022448;;
963;278;0.6273087;0.4035672;0.5667995;0.7961945;501.8;0.1845899;False;17-11-2024 20:00:22:769;1731870022769;;
982;277;0.6398687;0.4011797;0.6683514;0.7552525;502.3;0.1743077;False;17-11-2024 20:00:23:87;1731870023087;;
987;276;0.642687;0.3996483;0.6650064;0.7470521;502.1;0.1770833;False;17-11-2024 20:00:23:402;1731870023402;;
942;275;0.6138001;0.3991347;0.5659747;0.7628422;503.2;0.1675967;False;17-11-2024 20:00:23:731;1731870023731;;
910;276;0.5930179;0.4004729;0.5376737;0.817034;499.2;0.1684131;False;17-11-2024 20:00:24:44;1731870024044;;
1016;277;0.6620576;0.4011127;0.7253814;0.8207315;497.1;0.1732592;False;17-11-2024 20:00:24:369;1731870024369;;
1042;277;0.6789351;0.4011559;0.7257304;0.8061838;496.6;0.168554;False;17-11-2024 20:00:24:691;1731870024691;;
1053;277;0.6859328;0.4017799;0.7311296;0.826569;493.5;0.176168;False;17-11-2024 20:00:25:8;1731870025008;;
1035;277;0.674355;0.4019456;0.6497899;0.8252413;493.8;0.1673867;False;17-11-2024 20:00:25:320;1731870025320;;
1035;277;0.6740034;0.4020693;0.6670564;0.8267097;493.9;0.195944;False;17-11-2024 20:00:25:646;1731870025646;;
1040;280;0.6773343;0.4060517;0.6964371;0.871538;492.7;0.1903148;False;17-11-2024 20:00:25:960;1731870025960;;
1028;277;0.669486;0.4021554;0.6425571;0.7724956;488.6;0.1603846;False;17-11-2024 20:00:26:282;1731870026282;;
876;278;0.5707386;0.4034901;0.4833609;0.833711;485.5;0.1872659;False;17-11-2024 20:00:26:607;1731870026607;;
917;276;0.5970187;0.4008346;0.6387686;0.7681778;484.1;0.1869608;False;17-11-2024 20:00:26:918;1731870026918;;
917;280;0.597081;0.405822;0.6045309;0.8589075;486.2;0.1793144;False;17-11-2024 20:00:27:236;1731870027236;;
880;278;0.5733748;0.4037157;0.526713;0.7809212;484.7;0.175806;False;17-11-2024 20:00:27:560;1731870027560;;
871;278;0.5673502;0.4036984;0.528648;0.8058984;485.4;0.1902648;False;17-11-2024 20:00:27:882;1731870027882;;
946;278;0.6164016;0.4035785;0.6721709;0.7964799;486.1;0.1889511;False;17-11-2024 20:00:28:206;1731870028206;;
993;279;0.6468222;0.4052064;0.7064117;0.8383448;487.2;0.1817307;False;17-11-2024 20:00:28:525;1731870028525;;
1108;281;0.7218916;0.4078465;0.810837;0.8630026;485.2;0.2002897;False;17-11-2024 20:00:28:844;1731870028844;;
1107;279;0.7207496;0.4048378;0.7172487;0.7804245;486.2;0.1950344;False;17-11-2024 20:00:29:167;1731870029167;;
1130;278;0.7360625;0.4036048;0.7837005;0.7763961;487.1;0.1863332;False;17-11-2024 20:00:29:481;1731870029481;;
1095;278;0.7130283;0.4034326;0.6744983;0.7974669;487.4;0.1966016;False;17-11-2024 20:00:29:802;1731870029802;;
1090;276;0.7100572;0.4007452;0.686116;0.7545404;484.7;0.1751719;False;17-11-2024 20:00:30:117;1731870030117;;
1067;276;0.6950314;0.4003329;0.6456572;0.7827823;483.2;0.1963917;False;17-11-2024 20:00:30:438;1731870030438;;
1091;277;0.7104263;0.4020721;0.7402396;0.8276407;482.4;0.185677;False;17-11-2024 20:00:30:767;1731870030767;;
1102;275;0.7176999;0.3991871;0.7497972;0.75978;479.5;0.1930349;False;17-11-2024 20:00:31:75;1731870031075;;
1065;275;0.6936054;0.3987874;0.6509628;0.7686262;477.8;0.1873029;False;17-11-2024 20:00:31:402;1731870031402;;
1104;275;0.719255;0.399059;0.7655054;0.8038188;478.1;0.1812152;False;17-11-2024 20:00:31:717;1731870031717;;
1065;275;0.6935185;0.3991874;0.6485881;0.8052005;479.4;0.1736416;False;17-11-2024 20:00:32:43;1731870032043;;
1045;274;0.6807465;0.3967253;0.6348143;0.7563002;475.6;0.1924243;False;17-11-2024 20:00:32:366;1731870032366;;
1061;274;0.6909349;0.3972876;0.7148516;0.8056225;474.4;0.1829716;False;17-11-2024 20:00:32:683;1731870032683;;
1094;274;0.7122791;0.3969935;0.76065;0.7801864;473.9;0.2082967;False;17-11-2024 20:00:33:8;1731870033008;;
1051;274;0.6842495;0.3974044;0.6402694;0.8070702;473.1;0.2152509;False;17-11-2024 20:00:33:333;1731870033333;;
1045;273;0.6804502;0.396167;0.6519296;0.7667084;475.8;0.155516;False;17-11-2024 20:00:33:642;1731870033642;;
1046;263;0.6816244;0.3818176;0.6878101;0.6718056;473.1;0.2165289;False;17-11-2024 20:00:33:970;1731870033970;;
1046;263;0.6816297;0.3811865;0.6818495;0.7531277;473.0;0.1693454;False;17-11-2024 20:00:34:285;1731870034285;;
1040;266;0.6771796;0.3856453;0.6535831;0.8104125;472.0;0.1836002;False;17-11-2024 20:00:34:677;1731870034677;;
1038;267;0.6758874;0.387027;0.6531577;0.8126345;470.1;0.174814;False;17-11-2024 20:00:35:27;1731870035027;;
1037;267;0.675294;0.3877146;0.6625621;0.8161463;469.3;0.1811842;False;17-11-2024 20:00:35:359;1731870035359;;
936;238;0.6095561;0.3451144;0.5314026;0.570421;468.2;0.1819862;False;17-11-2024 20:00:35:688;1731870035688;;
972;238;0.6331699;0.3448422;0.6700122;0.6536827;468.3;0.1779025;False;17-11-2024 20:00:36:34;1731870036034;;
991;235;0.6455522;0.3414632;0.6855836;0.6182668;468.6;0.192278;False;17-11-2024 20:00:36:392;1731870036392;;
823;242;0.5363783;0.3511415;0.4594797;0.7535335;465.4;0.1849514;False;17-11-2024 20:00:36:751;1731870036751;;
616;258;0.4016171;0.3736908;0.3092574;0.8537449;462.5;0.1680942;False;17-11-2024 20:00:37:124;1731870037124;;
735;246;0.4787774;0.3564431;0.5462919;0.6441623;462.9;0.1808006;False;17-11-2024 20:00:37:470;1731870037470;;
886;235;0.5774434;0.3409525;0.6647362;0.5868684;461.7;0.1784776;False;17-11-2024 20:00:37:801;1731870037801;;
1049;258;0.6829659;0.3734783;0.7801377;0.8480899;463.8;0.1607209;False;17-11-2024 20:00:38:104;1731870038104;;
1052;245;0.6850916;0.3549713;0.700662;0.6247467;464.3;0.1749017;False;17-11-2024 20:00:38:448;1731870038448;;
